line_item_id,transaction_id,product_id,promotion_id,quantity,line_item_amount
1,1,9,,1,14533.88
2,1,154,,5,11967.0
3,1,160,,1,-22796.25
4,2,116,,2,821.66
5,2,92,2.0,4,4342.44
6,2,177,3.0,3,5135.48
7,3,80,,3,14545.78
8,4,999999,3.0,3,5505.9
9,4,36,,4,5817.61
10,5,24,,4,92627.2
11,5,133,,2,4251.56
12,5,143,,2,5401.62
13,5,163,,4,-97298.33
14,6,40,,3,15654.51
15,6,76,4.0,5,34936.02
16,6,65,,2,-44072.9
17,7,68,4.0,4,11074.41
18,8,173,,5,30128.25
19,8,164,,1,4175.25
20,8,131,,2,3613.48
21,8,4,,3,-33731.55
22,9,141,,4,7082.58
23,10,96,10.0,5,12957.44
24,10,23,,5,66232.3
25,10,44,,3,440.13
26,10,30,,4,-64729.25
27,11,999999,8.0,2,2352.65
28,12,166,,5,17902.55
29,12,82,9.0,4,-11453.82
30,13,101,,2,9854.68
31,13,99,,5,1225.15
32,14,78,,4,5262.2
33,14,61,,4,8495.45
34,15,4,,1,11588.71
35,16,93,,4,13641.96
36,16,42,,1,2340.44
37,16,67,,3,113901.24
38,16,58,,4,21359.52
39,16,50,5.0,2,-139707.06
40,17,19,,5,229224.2
41,17,84,,0,12271.38
42,17,999999,,4,-240820.33
43,18,104,2.0,1,5851.83
44,18,34,,3,-495.62
45,19,25,,2,19693.82
46,19,119,7.0,5,-7173.39
47,20,61,9.0,3,5193.12
48,21,101,,5,24636.7
49,21,180,3.0,5,31161.71
50,21,137,,2,-41421.22
51,22,73,8.0,1,6931.34
52,22,26,,4,5643.74
53,23,77,,2,24270.5
54,23,150,,1,3245.0
55,23,124,3.0,2,7243.16
56,23,17,9.0,5,6571.41
57,23,165,,3,-38134.77
58,24,173,2.0,4,9740.03
59,25,97,,4,31762.48
60,25,148,,2,2541.38
61,25,136,,3,11260.74
62,25,57,,2,3688.54
63,25,113,,1,-48445.9
64,26,173,,2,14159.53
65,27,107,,4,111.96
66,27,152,,5,139.35
67,27,139,,1,3765.58
68,27,158,,1,5890.14
69,27,23,,1,-4716.05
70,28,135,,0,869.88
71,28,134,9.0,1,5131.73
72,28,43,,5,682.92
73,29,22,,4,39938.8
74,29,77,999999.0,2,-32214.08
75,30,98,2.0,2,5714.62
76,30,154,,3,7180.2
77,30,66,7.0,1,2672.12
78,30,150,,3,9735.0
79,30,51,,2,-24154.83
80,31,136,,3,11260.74
81,31,62,,3,38447.79
82,31,100,1.0,1,4747.08
83,31,5,4.0,1,-48066.08
84,32,16,,2,10346.56
85,32,179,,4,47423.0
86,32,38,,1,1887.56
87,32,148,,3,-48008.08
88,33,18,8.0,5,81296.68
89,33,90,8.0,3,12956.39
90,33,56,,3,5014.26
91,33,83,10.0,3,-94936.36
92,34,86,6.0,3,8095.94
93,35,140,,1,560.89
94,35,122,,3,22645.38
95,35,117,999999.0,1,-11086.95
96,36,167,999999.0,2,9815.72
97,36,94,,4,23951.88
98,36,97,,2,15881.24
99,36,160,7.0,4,-43440.53
100,37,128,,2,2379.32
101,37,177,3.0,1,993.29
102,37,89,2.0,3,8209.95
103,37,173,10.0,3,-576.46
104,38,175,8.0,1,4622.17
105,38,106,,4,23234.6
106,38,18,,5,-26224.31
107,39,110,,4,3254.72
108,39,37,10.0,4,12892.53
109,39,109,,1,211.45
110,39,164,5.0,1,-13167.34
111,40,110,,5,4068.4
112,40,67,,1,37967.08
113,40,32,,2,4411.12
114,40,999999,,4,-42726.48
115,41,27,,1,2499.06
116,41,169,,0,699.28
117,41,161,,2,3763.4
118,41,66,,3,9664.89
119,41,57,,3,-1896.28
120,42,2,4.0,1,7243.08
121,42,76,,1,5688.84
122,43,98,,2,9101.86
123,44,89,6.0,2,5055.78
124,44,173,,5,30128.25
125,44,113,6.0,2,9797.53
126,44,40,,4,20872.68
127,44,78,9.0,1,-54197.01
128,45,34,,5,8384.07
129,46,178,4.0,4,7227.22
130,46,78,6.0,2,2178.0
131,46,37,,5,20509.15
132,46,60,,4,-25271.46
133,47,43,,1,3109.07
134,47,78,1.0,4,8293.21
135,48,29,,2,4620.23
136,49,27,,5,4587.71
137,50,42,,3,7021.32
138,50,19,6.0,2,82706.45
139,50,119,,3,42359.07
140,50,14,,3,4349.67
141,50,79,3.0,4,-123748.35
142,51,56,5.0,3,4473.76
143,51,159,,0,11558.7
144,51,30,,3,-15038.1
145,52,2,5.0,3,25273.17
146,52,95,3.0,4,21953.59
147,52,74,1.0,4,16998.57
148,52,52,7.0,5,28127.73
149,52,88,,5,-80278.78
150,53,175,,3,15046.53
151,53,82,,1,2378.39
152,53,28,2.0,4,17795.03
153,53,86,7.0,4,21106.24
154,53,87,,2,-52093.33
155,54,84,,5,20452.3
156,54,130,1.0,3,4710.07
157,54,14,2.0,1,-21688.27
158,55,86,,5,32898.05
159,55,42,,2,4680.88
160,55,83,,0,-27431.56
161,56,131,,1,1806.74
162,56,163,,3,767.73
163,56,118,8.0,3,3787.7
164,57,42,,5,1733.87
165,58,999999,,2,10567.72
166,58,142,,2,9705.86
167,58,33,,4,-10166.48
168,59,178,,3,5870.94
169,59,14,7.0,4,4540.31
170,59,141,,5,4837.75
171,59,134,,3,-2445.61
172,60,84,4.0,3,10259.06
173,60,49,1.0,3,9481.46
174,60,4,4.0,2,36565.67
175,60,38,,1,-48415.47
176,61,58,,5,26699.4
177,61,124,,1,4067.97
178,61,88,,2,-28128.0
179,62,127,,1,5553.88
180,62,143,,3,8102.43
181,62,94,8.0,2,10179.78
182,62,94,,5,-22375.74
183,63,38,,5,9437.8
184,63,150,10.0,2,-1170.98
185,64,121,,5,22693.15
186,64,172,,2,66950.64
187,64,68,,1,-87753.25
188,65,54,,1,3383.99
189,65,115,,4,2180.64
190,65,132,,5,8452.78
191,66,122,,1,12015.21
192,67,64,,2,5290.33
193,68,60,,2,6879.08
194,68,65,,1,5738.38
195,68,23,,4,52985.84
196,68,165,9.0,2,-63026.96
197,69,124,,1,4067.97
198,69,94,,4,23951.88
199,69,17,,3,4426.65
200,69,31,,2,8427.08
201,69,18,6.0,2,-36273.16
202,70,84,,1,4090.46
203,70,84,999999.0,3,10685.5
204,71,130,999999.0,2,3321.91
205,71,21,,2,16986.04
206,71,40,,1,-8502.76
207,72,133,7.0,3,5753.18
208,72,111,10.0,3,14477.23
209,72,73,,2,16514.9
210,72,38,8.0,5,-29764.18
211,73,35,,1,2888.68
212,73,98,,3,10501.86
213,73,65,,4,22953.52
214,73,96,999999.0,4,10372.24
215,73,162,,2,-36168.25
216,74,30,,3,1562.52
217,74,73,5.0,1,6797.5
218,74,31,,2,8427.08
219,74,146,,2,-10575.3
220,75,114,,2,1197.13
221,76,999999,,5,5948.3
222,76,148,,2,2541.38
223,76,124,2.0,5,15366.58
224,76,96,,3,8744.61
225,76,25,999999.0,1,-28422.78
226,77,49,,4,14891.08
227,77,167,5.0,4,-8052.91
228,78,169,999999.0,3,11097.31
229,79,138,,4,831.81
230,80,84,5.0,2,6143.85
231,80,56,999999.0,3,5014.26
232,80,57,10.0,2,3457.76
233,80,6,,1,-10062.48
234,81,106,4.0,2,8880.33
235,81,9,,5,72669.4
236,81,90,8.0,1,4015.55
237,81,74,8.0,4,17569.12
238,81,146,,4,-89571.04
239,82,160,1.0,0,6916.62
240,82,65,,3,17215.14
241,82,169,,2,699.28
242,82,36,10.0,4,889.5
243,82,47,,3,-12743.74
244,83,170,7.0,5,12318.95
245,83,88,,4,112795.92
246,83,140,10.0,3,1409.56
247,83,153,,4,25455.64
248,83,44,,2,-138402.61
249,84,138,,1,892.63
250,84,1,2.0,1,16758.04
251,84,177,7.0,1,1230.02
252,84,87,6.0,3,8885.45
253,84,142,,2,-15912.11
254,85,5,,4,24100.52
255,85,133,,1,2125.78
256,85,105,,5,-16032.03
257,86,148,,3,3812.07
258,86,7,,1,1030.33
259,86,172,,1,33475.32
260,86,96,7.0,5,12234.69
261,86,81,2.0,4,-48701.95
262,87,62,,3,38447.79
263,87,131,,3,-24557.47
264,88,999999,,4,11416.24
265,88,128,,5,5948.3
266,88,52,999999.0,4,24595.64
267,88,83,,5,-41649.54
268,89,15,,5,2216.08
269,90,164,2.0,3,-20.0
270,90,142,,4,19411.72
271,90,84,4.0,1,3360.31
272,90,145,,5,5182.95
273,90,72,,2,-34408.35
274,91,87,,1,3840.15
275,91,74,,3,15526.17
276,91,178,,2,-10449.93
277,92,132,7.0,5,11661.25
278,92,144,,5,82294.6
279,92,74,,3,-20.0
280,93,123,,5,14345.65
281,93,15,,2,-3069.59
282,94,70,,3,5863.32
283,94,146,1.0,4,19426.2
284,94,52,5.0,4,22594.13
285,94,127,,5,27769.4
286,94,110,9.0,4,-74391.38
287,95,26,7.0,1,3894.6
288,95,178,8.0,2,8457.75
289,96,4,,4,77563.2
290,96,108,,1,5296.37
291,96,999999,,3,23821.86
292,96,999999,6.0,2,-95054.61
293,97,123,999999.0,2,12146.79
294,98,177,,2,12359.8
295,99,135,3.0,3,9598.21
296,100,28,2.0,3,13065.56
297,100,107,,4,111.96
298,100,153,7.0,4,20637.33
299,100,40,7.0,4,19401.77
300,100,140,,3,-52045.47
301,101,111,,4,-20.0
302,101,122,,4,30193.84
303,101,64,10.0,1,-43488.94
304,102,148,,4,13752.0
305,103,133,6.0,2,6330.95
306,104,100,,3,4939.14
307,105,141,,2,1935.1
308,105,35,,4,12588.39
309,106,112,,5,51797.4
310,106,123,,3,8607.39
311,106,31,,4,16854.16
312,106,162,,2,-72427.28
313,107,81,,2,5260.24
314,107,147,9.0,3,1447.88
315,107,69,,5,28623.75
316,107,38,,3,5662.68
317,107,65,,5,-29922.35
318,108,127,,2,3915.04
319,109,178,3.0,5,9200.28
320,109,38,6.0,1,1645.16
321,109,147,2.0,4,1927.95
322,109,137,,5,14270.3
323,109,95,,1,-12927.96
324,110,115,,1,1266.64
325,111,67,,4,151868.32
326,111,145,,2,-142134.41
327,112,105,,1,7198.73
328,112,36,6.0,3,768.49
329,112,155,,0,14306.4
330,112,149,,3,4014.45
331,112,157,,3,-15826.95
332,113,999999,2.0,1,23852.66
333,113,128,999999.0,3,-15106.15
334,114,101,,5,9243.57
335,115,38,2.0,3,4364.63
336,115,173,,3,18076.95
337,115,98,,2,7001.24
338,115,4,,2,38781.6
339,115,81,,5,-60086.98
340,116,146,,5,2664.01
341,117,24,,3,69470.4
342,117,111,,1,5283.86
343,117,122,4.0,1,5757.78
344,117,75,,4,-74226.28
345,118,12,,4,3763.12
346,118,118,,1,4391.82
347,118,45,,5,34366.95
348,118,87,,1,3840.15
349,118,11,,1,-44509.93
350,119,97,,5,13331.89
351,120,61,9.0,1,3644.75
352,121,80,,5,27591.2
353,121,127,,2,11107.76
354,121,32,1.0,2,-26235.67
355,122,160,,5,19968.2
356,122,162,4.0,2,-13421.44
357,123,148,,2,2541.38
358,123,35,,1,-20.0
359,124,61,,5,3604.95
360,124,26,,3,4556.2
361,125,145,,1,10492.06
362,126,119,1.0,3,36990.07
363,126,177,4.0,1,1138.53
364,126,136,,1,3753.58
365,126,27,,1,-41545.34
366,127,81,,1,2630.12
367,127,23,,5,66232.3
368,127,150,,2,-62067.53
369,128,89,,2,6295.5
370,128,25,,5,8177.49
371,129,165,,1,1326.9
372,129,49,,3,11168.31
373,129,124,,4,16271.88
374,129,109,,2,422.9
375,129,154,,2,-26006.67
376,130,145,,1,1036.59
377,130,3,,5,81767.0
378,130,96,,3,8744.61
379,130,95,,2,11829.42
380,130,29,5.0,5,-94705.27
381,131,69,,0,28623.75
382,131,37,9.0,1,3420.62
383,131,67,,4,151868.32
384,131,155,8.0,3,-179471.99
385,132,105,6.0,4,26671.84
386,132,159,,4,-23649.26
387,133,77,6.0,1,10267.96
388,133,19,,3,137534.52
389,133,127,6.0,5,-146430.45
390,134,137,,1,2854.06
391,134,137,,0,8562.18
392,134,159,,3,6935.22
393,134,145,6.0,4,3229.93
394,134,119,,1,-11879.52
395,135,63,999999.0,1,1006.8
396,136,146,,3,17619.75
397,136,32,7.0,3,5544.35
398,136,999999,,3,535.26
399,136,146,,4,-10879.41
400,137,146,7.0,3,14070.31
401,137,29,,2,27228.12
402,137,49,,3,11168.31
403,137,22,,3,29954.1
404,137,24,,2,-20.0
405,138,128,,3,3568.98
406,138,74,,1,6310.86
407,139,17,,5,7377.75
408,139,24,,2,46313.6
409,139,78,1.0,2,2490.31
410,139,125,,5,-45198.66
411,140,41,,1,2153.97
412,140,61,8.0,2,1133.0
413,140,107,,1,27.99
414,140,98,,4,14002.48
415,140,3,,2,-4662.26
416,141,85,,3,38365.65
417,141,129,,3,-24430.58
418,142,42,,2,4680.88
419,142,137,,2,5708.12
420,142,12,,5,-2646.34
421,143,114,6.0,2,2891.7
422,143,32,,0,6616.68
423,143,133,,1,2125.78
424,143,158,,5,-6473.56
425,144,20,999999.0,1,13530.42
426,144,111,,5,26419.3
427,144,102,,3,434.76
428,144,47,7.0,5,14911.27
429,144,98,,2,-20.0
430,145,19,2.0,1,40883.99
431,145,53,2.0,1,2109.94
432,145,999999,,4,-40377.67
433,146,15,,1,1606.78
434,146,110,,4,3254.72
435,146,3,10.0,2,27270.15
436,146,171,,2,3536.96
437,146,139,,5,-33323.59
438,147,148,,1,1270.69
439,147,97,,1,7940.62
440,147,130,,4,7446.4
441,147,89,,3,9443.25
442,147,21,,5,-23767.08
443,148,113,,1,7812.2
444,149,101,,1,7104.01
445,150,37,,4,16407.32
446,150,93,10.0,5,13368.95
447,150,132,,5,-17208.8
448,151,153,,1,-20.0
449,151,12,,2,1881.56
450,151,169,,2,-1038.42
451,152,13,,5,2999.7
452,152,75,,3,535.26
453,152,999999,9.0,2,-1846.81
454,153,174,,1,694.91
455,153,170,1.0,2,4553.0
456,153,75,,4,713.68
457,153,57,2.0,2,3040.85
458,153,171,6.0,5,-3634.29
459,154,29,,4,54456.24
460,154,178,9.0,3,5367.39
461,154,173,,2,12051.3
462,154,30,,3,-57890.1
463,155,64,,2,3326.8
464,155,124,,5,20339.85
465,155,95,,4,23658.84
466,155,6,3.0,1,396.11
467,155,79,,0,-42985.05
468,156,74,,2,10350.78
469,156,69,9.0,1,1783.24
470,157,163,,1,1054.9
471,158,53,10.0,4,9461.7
472,158,48,,3,19758.18
473,158,152,4.0,1,21.04
474,158,113,,1,-22035.94
475,159,28,,3,14128.65
476,159,84,,3,12271.38
477,159,159,,3,-20.0
478,159,179,3.0,3,-20611.0
479,160,2,,4,36225.84
480,160,121,3.0,2,7625.16
481,160,4,,1,19390.8
482,160,141,,1,967.55
483,160,10,,5,-50814.23
484,161,88,,3,84596.94
485,161,170,,3,8003.43
486,161,74,,5,25876.95
487,161,115,,1,-110878.75
488,162,137,,2,5708.12
489,162,48,10.0,2,11254.11
490,162,69,2.0,5,-4507.57
491,163,120,,4,11527.76
492,163,21,,5,42465.1
493,163,108,,4,-50142.81
494,164,32,1.0,1,1968.86
495,164,92,5.0,4,4351.96
496,164,18,,1,-1449.91
497,165,90,,5,7236.79
498,166,165,,5,3291.33
499,167,150,,3,9735.0
500,167,133,10.0,3,5332.09
501,167,143,1.0,3,-8016.32
502,168,175,,3,13080.33
503,169,40,,3,3846.89
504,170,4,,2,38781.6
505,170,170,,5,-33435.37
506,171,32,7.0,1,1684.53
507,171,17,,2,9593.41
508,172,162,,4,8320.44
509,172,11,,3,1422.81
510,173,173,,4,24102.6
511,173,75,,3,535.26
512,173,24,,2,46313.6
513,173,52,,4,-70266.4
514,174,999999,,4,5082.76
515,174,999999,9.0,2,308.69
516,174,179,,1,11855.75
517,174,10,5.0,4,14129.9
518,174,22,,4,-22299.63
519,175,99,,5,1139.37
520,176,111,7.0,4,16531.17
521,176,180,,5,37557.6
522,176,94,,2,11975.94
523,176,1,,1,17985.54
524,176,54,,1,-71102.45
525,177,11,8.0,1,11665.66
526,177,22,,3,-20.0
527,178,28,6.0,5,19727.61
528,178,56,7.0,5,7900.56
529,178,83,,4,13308.68
530,178,45,,4,-26460.11
531,179,24,,3,69470.4
532,179,65,,5,-68618.6
533,180,115,,1,545.16
534,180,50,1.0,3,15221.3
535,180,57,,5,9221.35
536,180,87,,4,15360.6
537,180,119,,3,-29305.08
538,181,168,,1,6095.75
539,181,143,,4,10803.24
540,181,129,,4,-20.0
541,181,54,,4,-57945.86
542,182,143,,2,3908.81
543,183,57,999999.0,4,7377.08
544,183,130,,3,-2417.01
545,184,32,,2,-20.0
546,185,151,4.0,4,10510.59
547,186,92,7.0,4,3815.78
548,186,105,5.0,0,6477.36
549,186,62,10.0,5,-3995.84
550,187,12,,1,940.78
551,187,79,,3,10585.83
552,187,174,9.0,5,3168.41
553,187,172,8.0,5,-8833.66
554,188,7,1.0,3,2348.75
555,188,88,3.0,3,66175.92
556,188,53,,2,-56791.77
557,189,112,,4,41437.92
558,189,35,2.0,1,-36768.13
559,190,106,1.0,3,14280.93
560,190,155,3.0,4,15110.94
561,190,98,,1,3500.62
562,190,169,,4,1398.56
563,190,114,,2,-20350.59
564,191,118,,3,13175.46
565,191,70,2.0,4,6430.18
566,191,96,5.0,3,7726.28
567,191,70,,4,-25210.87
568,192,79,5.0,2,3060.81
569,193,80,,1,5518.24
570,193,46,,5,8232.16
571,194,31,9.0,1,3540.71
572,194,175,,2,10031.02
573,194,48,,5,-4773.36
574,195,169,6.0,3,862.73
575,195,16,9.0,2,9331.68
576,195,44,,5,733.55
577,195,154,1.0,1,-20.0
578,195,56,,4,1413.68
579,196,17,999999.0,4,14593.63
580,197,72,,3,12750.66
581,197,1,1.0,5,84929.79
582,197,68,,3,-83554.86
583,198,174,,3,2084.73
584,198,96,4.0,4,9712.63
585,198,36,,3,882.39
586,198,125,,1,1977.79
587,198,32,7.0,1,-8811.28
588,199,13,4.0,2,1083.62
589,199,80,,2,11036.48
590,199,999999,,5,22015.2
591,199,51,4.0,5,-27626.43
592,200,177,,3,3951.66
593,200,19,,3,137534.52
594,200,52,,1,6148.91
595,200,98,,2,7001.24
596,200,110,,3,-139743.68
597,201,124,,0,4067.97
598,201,111,,1,5283.86
599,201,166,,4,14322.04
600,201,63,,1,1654.94
601,201,79,8.0,1,-17172.16
602,202,24,,2,3283.14
603,203,8,999999.0,1,3712.23
604,203,47,,2,1796.4
605,204,91,,5,202.49
606,205,116,,2,821.66
607,205,172,,4,133901.28
608,205,165,,3,3980.7
609,205,51,10.0,1,-124540.15
610,206,91,,2,5561.5
611,206,134,,5,718.02
612,207,161,,0,3763.4
613,207,169,,1,10170.56
614,208,122,2.0,3,5397.64
615,209,42,,5,11702.2
616,209,999999,,2,7531.16
617,209,9,,3,43601.64
618,209,17,,4,-20.0
619,209,34,3.0,2,-59590.23
620,210,143,,5,-20.0
621,210,90,,4,19373.16
622,210,114,,5,8722.25
623,210,119,1.0,4,50506.64
624,210,44,999999.0,3,-91113.14
625,211,51,9.0,2,3762.16
626,211,63,3.0,2,5652.33
627,212,179,,0,23711.5
628,212,65,,4,22953.52
629,212,164,,5,-40245.6
630,213,120,,2,5763.88
631,213,71,,5,4176.2
632,214,93,,4,13008.63
633,215,155,,5,23844.0
634,215,130,,2,-13062.94
635,216,177,,2,-20.0
636,216,55,,5,4342.3
637,216,128,10.0,3,3196.42
638,216,20,,5,67652.1
639,216,98,,4,-67832.42
640,217,162,,5,10400.55
641,217,15,,4,-8074.94
642,218,171,,4,7073.92
643,218,73,,2,3699.03
644,219,32,3.0,3,6101.47
645,220,999999,10.0,1,5547.57
646,220,35,,2,5777.36
647,220,24,,4,92627.2
648,220,11,,2,-93023.34
649,221,51,4.0,3,6410.7
650,221,91,,2,5561.5
651,221,25,5.0,4,29667.71
652,221,94,,1,5987.97
653,221,40,2.0,2,-47410.1
654,222,150,,1,1550.43
655,223,22,,1,9984.7
656,223,161,2.0,1,-8585.77
657,224,169,1.0,1,-20.0
658,224,161,9.0,3,13149.51
659,225,147,,2,1029.94
660,225,80,,5,27591.2
661,225,102,,3,-28133.23
662,226,38,,1,1887.56
663,226,148,,3,3812.07
664,226,27,,2,7704.36
665,227,74,,4,20701.56
666,227,134,5.0,5,22898.32
667,227,110,,2,1627.36
668,227,18,,3,54425.04
669,227,114,7.0,2,-90949.77
670,228,11,1.0,1,10964.75
671,228,102,,5,724.6
672,228,102,,3,-2650.15
673,229,78,,2,2631.1
674,229,70,8.0,4,5968.92
675,229,91,,5,4612.06
676,230,28,,5,23547.75
677,230,53,,3,8175.03
678,230,164,,4,16701.0
679,230,26,,5,-40044.38
680,231,100,1.0,1,4695.87
681,231,161,,5,9408.5
682,231,23,,2,26492.92
683,231,74,4.0,1,-20.0
684,232,102,,0,579.68
685,232,63,2.0,1,-20.0
686,232,129,6.0,2,23637.27
687,232,51,,4,-16137.0
688,233,120,,2,5763.88
689,233,71,,2,20930.6
690,233,143,4.0,4,9444.83
691,233,133,3.0,1,-29857.53
692,234,82,,1,2378.39
693,234,112,,1,10359.48
694,234,70,,5,-3334.7
695,235,150,,2,6490.0
696,235,136,,4,15014.32
697,235,4,,4,77563.2
698,235,126,,2,686.88
699,235,98,,3,-94792.43
700,236,78,7.0,1,5720.82
701,237,127,,4,22215.52
702,237,22,,5,49923.5
703,237,38,,5,9437.8
704,237,102,6.0,1,-73213.68
705,238,999999,,2,6820.98
706,238,95,10.0,3,14771.76
707,238,118,,0,4391.82
708,238,64,8.0,4,5328.98
709,238,46,,4,-17645.08
710,239,14,2.0,3,3656.55
711,239,46,9.0,3,18723.89
712,239,177,2.0,4,4073.03
713,239,150,9.0,2,4964.66
714,239,151,3.0,1,-20.0
715,240,63,8.0,3,4573.76
716,240,39,,4,8226.04
717,240,22,,1,9984.7
718,240,66,,4,12886.52
719,240,9,9.0,5,-28060.33
720,241,35,999999.0,2,5354.99
721,241,144,,3,49376.76
722,241,42,,0,-50234.45
723,242,112,6.0,3,24404.97
724,242,145,,2,2073.18
725,242,153,,3,-18673.69
726,243,149,5.0,2,8514.86
727,244,103,,3,2070.08
728,245,19,,1,45844.84
729,245,102,,5,-32229.74
730,246,64,,2,3326.8
731,246,146,6.0,4,21362.83
732,246,108,5.0,4,18067.47
733,246,142,,5,24264.65
734,246,124,,2,-62775.38
735,247,40,1.0,5,22489.85
736,247,102,,2,289.84
737,247,51,,5,-8797.93
738,248,107,,5,139.95
739,248,3,,5,81767.0
740,248,124,,1,4067.97
741,248,162,,1,-81317.73
742,249,102,7.0,2,248.81
743,249,11,,3,8916.56
744,250,9,,4,58135.52
745,250,85,,1,12788.55
746,250,98,2.0,3,8134.05
747,250,37,10.0,5,15981.62
748,250,172,,0,-87178.23
